allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
2,VllmPrefillWorker,,2026-07-17T20:43:08,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292188.2472653
2,VllmPrefillWorker,,2026-07-17T20:43:08,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292188.2472699
2,VllmDecodeWorker,,2026-07-17T20:43:14,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292194.6330009
2,VllmDecodeWorker,,2026-07-17T20:43:14,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292194.6330166
2,VllmPrefillWorker,,2026-07-17T20:43:14,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292194.63302
2,VllmPrefillWorker,,2026-07-17T20:43:14,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292194.633022
2,VllmDecodeWorker,,2026-07-17T20:43:21,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292201.1594067
2,VllmDecodeWorker,,2026-07-17T20:43:21,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292201.159442
2,VllmPrefillWorker,,2026-07-17T20:43:21,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292201.1594539
2,VllmPrefillWorker,,2026-07-17T20:43:21,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292201.15946
2,VllmDecodeWorker,,2026-07-17T20:43:27,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292207.5011957
2,VllmDecodeWorker,,2026-07-17T20:43:27,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292207.5012507
2,VllmPrefillWorker,,2026-07-17T20:43:27,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292207.5012639
2,VllmPrefillWorker,,2026-07-17T20:43:27,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292207.501271
2,VllmDecodeWorker,,2026-07-17T20:43:33,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292213.268131
2,VllmDecodeWorker,,2026-07-17T20:43:33,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292213.2681713
2,VllmPrefillWorker,,2026-07-17T20:43:33,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292213.2681794
2,VllmPrefillWorker,,2026-07-17T20:43:33,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292213.268184
2,VllmDecodeWorker,,2026-07-17T20:43:39,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292219.9728928
2,VllmDecodeWorker,,2026-07-17T20:43:39,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292219.9729195
2,VllmPrefillWorker,,2026-07-17T20:43:39,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292219.9729264
2,VllmPrefillWorker,,2026-07-17T20:43:39,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292219.9729314
2,VllmDecodeWorker,,2026-07-17T20:43:46,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292226.7158458
2,VllmDecodeWorker,,2026-07-17T20:43:46,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292226.7158685
2,VllmPrefillWorker,,2026-07-17T20:43:46,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292226.715875
2,VllmPrefillWorker,,2026-07-17T20:43:46,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292226.7158792
2,VllmDecodeWorker,,2026-07-17T20:43:52,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292232.4231055
2,VllmDecodeWorker,,2026-07-17T20:43:52,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292232.4231677
2,VllmPrefillWorker,,2026-07-17T20:43:52,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292232.4231772
2,VllmPrefillWorker,,2026-07-17T20:43:52,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292232.4231822
2,VllmDecodeWorker,,2026-07-17T20:43:59,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292239.008563
2,VllmDecodeWorker,,2026-07-17T20:43:59,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292239.0085926
2,VllmPrefillWorker,,2026-07-17T20:43:59,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292239.0085993
2,VllmPrefillWorker,,2026-07-17T20:43:59,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292239.0086036
