completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
681,3260,11c18ec4a8161818917ac6fea37f871141dbb07e1dec30690d0db9c3d1486a9c,1884767487592861,1784771001.1299005,,stop,200,0.008,18.26782202720642,86,1024,547,True,decode_dense,245.872319,11.555276,6651160388058560,2000,17312.768868,medium_prompt_long_output,1784770982.8620784,2681,257.427595,True
644,2927,7693ad8a8ce6dd855b19ff39f18341b96383fffdb22b5b070211b2f1386ac4f6,1884767487592861,1784771002.6211703,,stop,200,0.009009009009009009,19.757561206817627,87,1280,475,True,decode_dense,171.084859,10.859158,697417073368810,1765,18768.712697000003,medium_prompt_long_output,1784770982.863609,2409,181.944017,True
852,3884,d0a052adee8b6420d3cb1ede7951f344eb5cf13fc1949c9ae4987c5325429e5b,1884767487592861,1784771002.6454637,,stop,200,0.015873015873015872,19.775151014328003,88,1024,550,True,decode_dense,443.122233,9.192504000000001,6651160388058560,2009,18418.184606,medium_prompt_long_output,1784770982.8703127,2861,452.31473700000004,True
710,3376,41544a7b3475ee0505b0327a9daf612fe334cb150823005a3a5bb5fe8d3b0d4d,8366706806401445,1784771000.3666184,,stop,200,0.011235955056179775,17.500409603118896,89,1280,382,True,decode_dense,475.35738,6.1363900000000005,697417073368810,1418,16520.585346,medium_prompt_long_output,1784770982.8662088,2128,481.49377,True
768,3522,ba49946aa6a4f7631ec93c3c6f47d42733c8330d714e5e7f4c1fa5aa348f624d,8366706806401445,1784771001.1035898,,length,200,0.013157894736842105,18.243629693984985,90,768,308,True,decode_dense,204.816115,7.6064039999999995,697417073368810,1201,17125.841515,medium_prompt_long_output,1784770982.85996,1969,212.422519,True
712,3311,73a5fea6b0e7fd16a513d84ffe75d2d1468b15aa2a2ff6fe214a276e98c59bc5,8366706806401445,1784771000.4992456,,stop,200,0.021739130434782608,17.630600929260254,91,1280,396,True,decode_dense,365.883654,7.668698,697417073368810,1460,16181.093066,medium_prompt_long_output,1784770982.8686447,2172,373.552352,True
455,2178,ee31d36f07ec7ea2d29da3828b7dbcb2dfab1499f7d42abd26f7d46f7cc6e016,1884767487592861,1784770998.1441708,,stop,200,0.009345794392523364,15.279156923294067,92,1024,460,True,decode_dense,543.342611,8.64475,6651160388058560,1710,14151.639364999999,medium_prompt_long_output,1784770982.8650138,2165,551.987361,True
768,3566,651af2e4028289b46c674070234dfdf71356de898fee55c7d5266de714c5ddb7,1884767487592861,1784771002.029141,,length,200,0.009708737864077669,19.16672945022583,93,768,443,True,decode_dense,502.816646,4.970972,6651160388058560,1642,18152.594091000003,medium_prompt_long_output,1784770982.8624115,2410,507.78761800000007,True
5000,22795,7e13f44ece31d9bbd07ee622878ee3ba6529c0b6025cfab5623625d594e7d32a,8366706806401445,1784771020.8301528,,length,200,0.009900990099009901,37.96423530578613,94,5000,434,True,decode_tail,420.189923,10.739169,6651160388058560,1613,36860.392432,ignore_eos_straggler,1784770982.8659174,6613,430.929092,True
1931,9154,7813ee03b69f920123b75f724dad2d10995d528904292ce4088e44717116549b,1884767487592861,1784771008.0840127,,stop,200,0.01904761904761905,22.219828844070435,95,5000,450,True,decode_tail,50.655691000000004,11.179756000000001,6651160388058560,1678,20660.180350000002,ignore_eos_straggler,1784770985.864184,3609,61.835447,True
5000,13724,4be41f6a4cdf52ad77ce60f0d8b64745af392d4ca38fa27dc1ac22b8eda2224a,8366706806401445,1784771020.8781002,,length,200,0.01834862385321101,32.01409459114075,96,5000,464,True,decode_tail,58.571414000000004,10.761849,6651160388058560,1735,30726.723162,ignore_eos_straggler,1784770988.8640056,6735,69.333263,True
