completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
922,4404,19983253c4255a3b9df7c389ddf4bc32e0d65fd5f4924e27fda111fb10ee3abf,1895193993288032,1784772589.246136,,stop,200,0.016,7.716259479522705,86,1024,547,True,decode_dense,60.961056,8.284955,5418682539566017,2000,6457.87007,medium_prompt_long_output,1784772581.5298765,2922,69.246011,True
681,3296,692b83e463cef15ba07a5925110c0233ed4637f9136988c0339761033c0ebaa9,8138905497536882,1784772583.7829275,,stop,200,0.018018018018018018,20.292388916015625,87,1280,475,True,decode_dense,269.402105,5.3464979999999995,5418682539566017,1765,18958.191198,medium_prompt_long_output,1784772563.4905386,2446,274.748603,True
672,3218,04012a5a2a55ec6eb805a71fd3d8d1a918d7074e99827d9aaeb606829a40dee3,8138905497536882,1784772583.655116,,stop,200,0.007936507936507936,20.168678522109985,88,1024,550,True,decode_dense,356.615711,6.803753,5418682539566017,2009,19138.977628,medium_prompt_long_output,1784772563.4864376,2681,363.419464,True
451,2257,7cb35a99d679042eb236f431fb9c50cc1acbf14f3d67c265f7cc442b1725fc04,1895193993288032,1784772581.8059187,,stop,200,0.02247191011235955,18.3222017288208,89,1280,382,True,decode_dense,459.76647599999995,8.891575000000001,5418682539566017,1418,16758.922913,medium_prompt_long_output,1784772563.483717,1869,468.658051,True
556,2566,c6e436877cb44c89b478415351cee8d7d1fae4c69277ba1e4edd4c065ca495e6,8138905497536882,1784772583.862209,,stop,200,0.02631578947368421,20.371430158615112,90,768,308,True,decode_dense,327.357473,5.107889,4703084903188438,1201,19070.611814,medium_prompt_long_output,1784772563.490779,1757,332.46536199999997,True
821,3911,88d4c075b8be69ed5f031c1aaf1b4250b9727a1edeac7c90d741bd98f9451e2c,1895193993288032,1784772585.1354825,,stop,200,0.021739130434782608,21.65203094482422,91,1280,396,True,decode_dense,190.696751,8.634451,5418682539566017,1460,20343.452961,medium_prompt_long_output,1784772563.4834516,2281,199.33120200000002,True
607,2755,6affc7c51f9f0beb4f87f1940a9bb19a2b58562e1d54117e0d8dc69e655783cf,1895193993288032,1784772583.5037193,,stop,200,0.009345794392523364,20.021976232528687,92,1024,460,True,decode_dense,354.962325,8.129949,5418682539566017,1710,19021.508496,medium_prompt_long_output,1784772563.481743,2317,363.092274,True
768,3636,f6d48dc1831d012f830f521e5a66248e4843a6348f853547aa0bfca1df024b72,1895193993288032,1784772588.641538,,length,200,0.019417475728155338,6.834316730499268,93,768,443,True,decode_dense,48.829799,4.057774,5418682539566017,1642,5601.531962,medium_prompt_long_output,1784772581.8072212,2410,52.887573,True
5000,23578,2620e4b065079010f9e65a5813b075758e8621cbab5cf04e396a7a8e37e24c7c,1895193993288032,1784772602.1290414,,length,200,0.009900990099009901,38.64367461204529,94,5000,434,True,decode_tail,105.054615,5.861555,4703084903188438,1613,37427.670636999996,ignore_eos_straggler,1784772563.4853668,6613,110.91617,True
5000,21518,ac36c7a3ac8464aa34e29f6480e27bee55560db7dc11b44c28f8910d05f56216,1895193993288032,1784772607.075335,,length,200,0.01904761904761905,40.59202766418457,95,5000,450,True,decode_tail,52.429815999999995,7.609485,4703084903188438,1678,39252.846969,ignore_eos_straggler,1784772566.4833074,6678,60.039301,True
1557,6499,3917bb7be944e85407fd57edd2fe35de461e2d8fd97771def9988847c42a1b41,8138905497536882,1784772589.0989475,,stop,200,0.01834862385321101,8.59416651725769,96,5000,464,True,decode_tail,71.558358,6.934731,4703084903188438,1735,7455.961491,ignore_eos_straggler,1784772580.504781,3292,78.493089,True
