completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
444,2197,4c096e59f03ee4f4052936a013e4f524a4fdaee6ee446ba657d4f10bd29d0b26,8049628256034603,1784771738.5909576,,stop,200,0.015873015873015872,12.500121593475342,86,1024,547,True,decode_dense,142.037175,7.819483,2068423693594210,2003,11037.434904,medium_prompt_long_output,1784771726.090836,2447,149.856658,True
875,4230,65a244bac6e3adb243cdf3bf20e24065e5bf5c331499952c0c7dce4e92cf1614,8049628256034603,1784771738.9003067,,stop,200,0.018018018018018018,51.607749462127686,87,1280,475,True,decode_dense,739.81851,6.29342,2068423693594210,1768,50459.930644,medium_prompt_long_output,1784771687.2925572,2643,746.11193,True
980,4289,a66159664b8d5646b31113bb57c4cb0e235bffd55e7fd7eb686a479ab433ed2f,8049628256034603,1784771742.2028663,,stop,200,0.015873015873015872,16.113404273986816,88,1024,550,True,decode_dense,179.931085,11.834247000000001,2068423693594210,2012,14768.710277,medium_prompt_long_output,1784771726.089462,2992,191.765332,True
751,3545,d8b4a94d8d621ce0b91b71ba0854fe6b044cae34513a8693f5afe2f0e4c20aaa,8049628256034603,1784771740.9003565,,stop,200,0.02247191011235955,15.727350950241089,89,1280,382,True,decode_dense,95.403738,7.238551,2068423693594210,1421,14529.008156,medium_prompt_long_output,1784771725.1730056,2172,102.64228899999999,True
754,3638,6605cb228d6cd288ca12868ce49340c5e4fb84294f4fc677989de9e6b78e4546,8049628256034603,1784771737.4620938,,stop,200,0.02631578947368421,50.16291165351868,90,768,308,True,decode_dense,843.600635,6.304028,2068423693594210,1204,48857.536387,medium_prompt_long_output,1784771687.2991822,1958,849.904663,True
893,4343,e219d67cdd3ecfa62b9aa6fa5bc050ee39d2a1ca3482fe0355845ba932a430ff,8049628256034603,1784771739.1350417,,stop,200,0.021739130434782608,51.838377475738525,91,1280,396,True,decode_dense,760.534304,9.377158999999999,2068423693594210,1463,50524.247877999995,medium_prompt_long_output,1784771687.2966642,2356,769.911463,True
1024,3667,4780c482f31cbec9801fd73c2a82149e9b7a4e8b83ba2850b82fb347a452a726,8049628256034603,1784771740.1808832,,length,200,0.018518518518518517,52.88541507720947,92,1024,460,True,decode_dense,958.36729,7.131527,2068423693594210,1713,51522.143561,medium_prompt_long_output,1784771687.295468,2737,965.4988169999999,True
449,2155,294749b24631ff4b9a4012779927a22032bb5bf668a27dcb096325ff806fbe49,8049628256034603,1784771732.9531443,,stop,200,0.019417475728155338,45.6580593585968,93,768,443,True,decode_dense,720.584162,7.361928,2068423693594210,1645,44293.787776000005,medium_prompt_long_output,1784771687.295085,2094,727.94609,True
5000,12779,b6d7bff723e635e80ac0e249b289e0d4ef2a01ba6a70e05cc37568e0e4697c51,8049628256034603,1784771761.1588867,,length,200,0.019801980198019802,73.86715459823608,94,5000,434,True,decode_tail,537.6670340000001,6.3852199999999995,2068423693594210,1616,72732.151504,ignore_eos_straggler,1784771687.291732,6616,544.0522540000001,True
5000,23470,4f8ff355bbe998170949bbf2e3819f7ff08d6dd56253650d8578d5e98c10318d,8049628256034603,1784771761.4160535,,length,200,0.018867924528301886,71.12085843086243,95,5000,450,True,decode_tail,62.232865,7.870736,2068423693594210,1681,69629.745869,ignore_eos_straggler,1784771690.295195,6681,70.103601,True
5000,13608,79c99e93dac2d40b6b4e376072ef0085cb98e66032109f1f76b597aa07762ed6,8049628256034603,1784771761.1152456,,length,200,0.01834862385321101,67.82666397094727,96,5000,464,True,decode_tail,65.117288,7.042199,2068423693594210,1738,66489.171582,ignore_eos_straggler,1784771693.2885816,6738,72.159487,True
