completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
687,3436,aeba1b88c67a05227d0d73d6da1d87d2d9fc7a74c03851e78e791f9e1e6a80d5,1638261331695880,1784773802.0982704,,stop,200,0.021505376344086023,18.861074924468994,85,1024,400,True,decode_dense,465.46432999999996,18.596762,3698219722210301,1475,17495.020088,medium_prompt_long_output,1784773783.2371955,2162,484.06109200000003,True
614,2878,71001553a2d67ceb45745617aee45154b3e30e226feb214a27ba045d1db92e0a,4754154125265744,1784773802.5033793,,stop,200,0.015873015873015872,19.272713899612427,86,1024,547,True,decode_dense,412.992688,8.495146,4130431720027826,2003,17845.649436,medium_prompt_long_output,1784773783.2306654,2617,421.487834,True
590,2994,0b4de4d285e97f28b3d35202699011f3332311d5f31ee4719a2042e8219b1400,1638261331695880,1784773801.082218,,stop,200,0.018018018018018018,17.85245633125305,87,1280,475,True,decode_dense,408.934038,6.847296999999999,3698219722210301,1768,16469.852978,medium_prompt_long_output,1784773783.2297616,2358,415.78133499999996,True
387,1943,6f93fdec442068f493d1135428524a2542a28426d252e4c6735007cc773624c6,4754154125265744,1784773799.9583313,,stop,200,0.015873015873015872,16.721769332885742,88,1024,550,True,decode_dense,331.668907,4.976142,4130431720027826,2012,15551.08296,medium_prompt_long_output,1784773783.236562,2399,336.645049,True
511,2538,d2e2406f492fa4c77cad48d175f9e98a90ab1c9936b066d4b0c7fe21787ef1ed,1638261331695880,1784773799.864429,,stop,200,0.02247191011235955,16.63494873046875,89,1280,382,True,decode_dense,291.650953,7.305236,4130431720027826,1421,15342.347072999999,medium_prompt_long_output,1784773783.2294803,1932,298.956189,True
658,3327,ceea958064fb5d1b1529e6fe9837d251ea19a0f69295b8f131bd4550192fd01d,4754154125265744,1784773802.9221194,,stop,200,0.02631578947368421,19.685137271881104,90,768,308,True,decode_dense,530.472372,4.600754,3698219722210301,1204,18409.929752,medium_prompt_long_output,1784773783.236982,1862,535.073126,True
735,3560,40e076da236eb83646386650ff0364c9f308badf01ab814ee56c736ac3dc8fc6,1638261331695880,1784773802.23186,,stop,200,0.021739130434782608,18.996000289916992,91,1280,396,True,decode_dense,324.452626,5.181373000000001,4130431720027826,1463,17605.835935000003,medium_prompt_long_output,1784773783.2358596,2198,329.633999,True
894,4132,348d0ff70a44cbc90cd22651b7bd883870f9979711e63d580530513e85fded83,4754154125265744,1784773804.1677825,,stop,200,0.018518518518518517,20.931609630584717,92,1024,460,True,decode_dense,527.954887,7.778052,4130431720027826,1713,19622.852388,medium_prompt_long_output,1784773783.236173,2607,535.732939,True
513,2508,36921621aad7315e5165db8bc6ef6c12a717ddc0f92f9ab994af0ce67e9532a8,4754154125265744,1784773801.438964,,stop,200,0.009708737864077669,18.210612058639526,93,768,443,True,decode_dense,115.77242,6.759867,4130431720027826,1645,17221.185655999998,medium_prompt_long_output,1784773783.2283518,2158,122.532287,True
5000,23811,ccc27f221bb5043d87685d9f51b72190d95ccf8760b0119f22eb28c447e18fbd,4754154125265744,1784773821.0391552,,length,200,0.019801980198019802,37.80982708930969,94,5000,434,True,decode_tail,402.715098,9.458522,4130431720027826,1616,36309.894108,ignore_eos_straggler,1784773783.2293282,6616,412.17362,True
5000,13056,0a61c0a5f8d2dade12dc08be30f79fc58685c27e8bead6a83d00e501256bd8c2,4754154125265744,1784773821.092633,,length,200,0.018867924528301886,34.86296844482422,95,5000,450,True,decode_tail,49.937474,9.330465,3698219722210301,1681,33253.483504,ignore_eos_straggler,1784773786.2296646,6681,59.267939,True
5000,22593,697ae7e955be8734a58ad9130cf9ed67d17ebdf12da30989e1efc3c3bb43994a,1638261331695880,1784773817.6912682,,length,200,0.01834862385321101,28.46443462371826,96,5000,464,True,decode_tail,59.911052999999995,9.309721,3698219722210301,1738,27338.974318999997,ignore_eos_straggler,1784773789.2268336,6738,69.220774,True
