completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
679,3115,d23e586aff21b332eb62ea60b2a09fca4f85918eedd382210fa64d9d3b1dbc94,1634642069852892,1784768177.7188346,,stop,200,0.017094017094017096,51.97251486778259,48,768,510,True,decode_dense,1211.0781049999998,4.381063999999999,8983876097522775,1868,50603.573136,medium_prompt_long_output,1784768125.7463198,2547,1215.459169,True
573,2831,3d03cc1525b6506781c3c32fe7f98a0980891a7e899eddec550ed3ff82ba0653,1634642069852892,1784768179.7284212,,stop,200,0.015873015873015872,13.637075662612915,49,768,546,True,decode_dense,174.127695,7.097175,8983876097522775,2005,12284.579542,medium_prompt_long_output,1784768166.0913455,2578,181.22487,True
431,2109,633af3c231dd22317e6d25a0c1ece8899a34abcc7e7cc6c3515530b7bcf47555,1634642069852892,1784768172.792142,,stop,200,0.010416666666666666,47.2269082069397,50,1024,416,True,decode_dense,707.6539160000001,8.166533,8983876097522775,1523,46076.638993,medium_prompt_long_output,1784768125.5652337,1954,715.8204489999999,True
862,3996,8f49b4fe77d48f151c6cb1449d96bdbd93fcb63ec50d67bfc54e7e58bd6fd55a,1634642069852892,1784768181.5796804,,stop,200,0.016,15.489275932312012,51,1024,543,True,decode_dense,115.855203,7.939939999999999,8983876097522775,1998,14005.983325000001,medium_prompt_long_output,1784768166.0904045,2860,123.795143,True
761,3683,0028b125a37da6c6cb9b7a6e98c64f5c1f7a5b3d7fd6aa8af08027f1bcb0a638,1634642069852892,1784768178.1174438,,stop,200,0.009009009009009009,64.66391634941101,52,1280,485,True,decode_dense,12437.548217,9.974703,8983876097522775,1773,63341.589198999995,medium_prompt_long_output,1784768113.4535275,2534,12447.522920000001,True
768,3723,2a5e02f80090ddd54ae6d721cfae80cd7ed371c0cc24a9b97eef8ca134d2eabd,1634642069852892,1784768178.3070645,,length,200,0.009900990099009901,52.74032425880432,53,768,445,True,decode_dense,869.6555510000001,4.902376,8983876097522775,1613,51610.922407,medium_prompt_long_output,1784768125.5667403,2381,874.5579270000001,True
734,3269,e939a1c46891af6084c4bdc4fcb13fe84cdcd2f66c7015b4eb4e9de7e4d588a7,1634642069852892,1784768178.3069155,,stop,200,0.008130081300813009,52.68628287315369,54,1024,532,True,decode_dense,1379.4676909999998,8.784145,8983876097522775,1963,51641.059917,medium_prompt_long_output,1784768125.6206326,2697,1388.251836,True
404,1990,0a84eed7d8dfe0a03f72693d73c7cd0c827e9d9ad224a0560ed2d3ffd9601f60,1634642069852892,1784768180.2099278,,stop,200,0.02564102564102564,7.093623638153076,55,768,325,True,decode_dense,43.440824000000006,4.676991999999999,8983876097522775,1245,5782.639508,medium_prompt_long_output,1784768173.1163042,1649,48.117816,True
466,2323,16601336ee7f90b82bf74336494236b5e86ab0520e783e7df980256a27cbd0be,1634642069852892,1784768173.4261398,,stop,200,0.011764705882352941,47.813904762268066,56,768,359,True,decode_dense,905.7111530000001,5.774977,8983876097522775,1351,46695.919106,medium_prompt_long_output,1784768125.612235,1817,911.48613,True
631,2931,0ba7f9a6ae8823f96d456cf5c0e7eb12fb91df88abfb2d7cbd97e341ad8f3f9b,1634642069852892,1784768176.2118208,,stop,200,0.01020408163265306,50.647966623306274,57,1280,431,True,decode_dense,665.724046,6.579425,8983876097522775,1568,49609.010481,medium_prompt_long_output,1784768125.5638542,2199,672.303471,True
573,2775,01f752c11e719927b8f4d222caf8001dc109dd30de1469716982a1875678a2bf,1634642069852892,1784768175.2855525,,stop,200,0.010526315789473684,49.67046141624451,58,1280,415,True,decode_dense,1116.071461,7.370957,8983876097522775,1520,48587.732271,medium_prompt_long_output,1784768125.615091,2093,1123.442418,True
800,3672,f978ed10411f8a2fabcd5c3a93b74286073d9246c88206791b0d56860e1f7f40,1634642069852892,1784768178.608433,,stop,200,0.01098901098901099,53.04044318199158,59,1024,392,True,decode_dense,825.729862,9.717236,8983876097522775,1451,52010.314285,medium_prompt_long_output,1784768125.5679898,2251,835.4470980000001,True
656,3242,aa9ce7ceb2d5c82fa60cfa5c48fc2649f24ffa5c1317252b962192784e43a0d4,1634642069852892,1784768177.4655426,,stop,200,0.01680672268907563,51.71767592430115,60,768,514,True,decode_dense,1226.051262,5.806612,8983876097522775,1896,50284.390593,medium_prompt_long_output,1784768125.7478666,2552,1231.8578739999998,True
619,3038,a0bc4f06fa84d83d738a5d367b4f9dd29699b2dcadedde8a0dfdffe8167f2816,1634642069852892,1784768176.0167842,,stop,200,0.0136986301369863,50.40501689910889,61,768,302,True,decode_dense,987.185504,6.724648,8983876097522775,1159,49405.085481,medium_prompt_long_output,1784768125.6117673,1778,993.910152,True
855,3991,655c53412013028403c03b12c328982d76fa9d70f02bd4cb5b5830659a244db9,1634642069852892,1784768179.339303,,stop,200,0.008620689655172414,53.73783731460571,62,1024,503,True,decode_dense,826.960736,4.443838,8983876097522775,1855,52580.636759,medium_prompt_long_output,1784768125.6014657,2710,831.404574,True
667,3297,044376145ec72006131cb5b83a0c354182a02a022c2e1cb7043f6d7d60b187ed,1634642069852892,1784768176.7658691,,stop,200,0.009900990099009901,51.1638720035553,63,768,442,True,decode_dense,791.182579,8.143584,8983876097522775,1611,50174.542381,medium_prompt_long_output,1784768125.6019971,2278,799.3261630000001,True
643,3160,46ae9c26b0dcea2bdfa907187ffc11654e699272801d193026f8b07aec97d89b,1634642069852892,1784768177.2194276,,stop,200,0.011494252873563218,51.5958411693573,64,768,372,True,decode_dense,1214.269931,10.250957,8983876097522775,1390,50400.345909,medium_prompt_long_output,1784768125.6235864,2033,1224.520888,True
910,4240,e1ade847b972c1f9a83c2bb2eb95cda0e6131c1d797df3e682a0bbafae213989,1634642069852892,1784768179.590656,,stop,200,0.012195121951219513,53.99002480506897,65,1024,342,True,decode_dense,907.955458,6.233602,8983876097522775,1301,53031.60557000001,medium_prompt_long_output,1784768125.6006312,2211,914.18906,True
903,4366,b27e63d1684621e5efa6495801b9bb21cfa105e3ca837be44145c0a2cb4a0dc9,1634642069852892,1784768179.576417,,stop,200,0.008064516129032258,53.96228241920471,66,1024,540,True,decode_dense,992.297643,3.174426,8983876097522775,1982,52932.066116,medium_prompt_long_output,1784768125.6141346,2885,995.4720689999999,True
768,3119,de8e638d097bad8f3ab84c7b047b9837f11c43690751c3e934331e5ceef12b4e,1634642069852892,1784768178.1673076,,length,200,0.009259259259259259,52.5527081489563,67,768,468,True,decode_dense,1113.53207,9.567048,8983876097522775,1719,51566.058447,medium_prompt_long_output,1784768125.6145995,2487,1123.099118,True
969,4416,906bdb6f6e4467ed8ebfd92a6ba4cb494fcdf6b9d54a3c8793023276d7ecff53,1634642069852892,1784768180.0373578,,stop,200,0.008130081300813009,54.41524314880371,68,1024,530,True,decode_dense,1169.973434,6.809591,8983876097522775,1955,53333.026340000004,medium_prompt_long_output,1784768125.6221147,2924,1176.783025,True
526,2518,48f636d52a2be5bbfb23a6447b5a302c0d94026b5f0ee60098ca3b3430b1d912,1634642069852892,1784768175.1789136,,stop,200,0.013157894736842105,49.55635738372803,69,768,311,True,decode_dense,1294.2687959999998,5.919854,8983876097522775,1203,48494.947918,medium_prompt_long_output,1784768125.6225562,1729,1300.18865,True
