allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
2,VllmDecodeWorker,,2026-07-20T16:58:52,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,1,1,2,2,4,1784537932.5960267
2,VllmDecodeWorker,,2026-07-20T16:58:52,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,False,1,1,2,2,4,1784537932.5960412
2,VllmPrefillWorker,,2026-07-20T16:58:52,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,1,1,2,2,4,1784537932.5960438
2,VllmPrefillWorker,,2026-07-20T16:58:52,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,1,1,2,2,4,1784537932.5960457
2,VllmDecodeWorker,,2026-07-20T16:58:59,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,1,1,2,2,4,1784537939.0244336
2,VllmDecodeWorker,,2026-07-20T16:58:59,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,False,1,1,2,2,4,1784537939.0244474
2,VllmPrefillWorker,,2026-07-20T16:58:59,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,1,1,2,2,4,1784537939.0244517
2,VllmPrefillWorker,,2026-07-20T16:58:59,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,1,1,2,2,4,1784537939.0244544
2,VllmDecodeWorker,,2026-07-20T16:59:05,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,1,1,2,2,4,1784537945.0221717
2,VllmDecodeWorker,,2026-07-20T16:59:05,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,False,1,1,2,2,4,1784537945.0221877
