completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
477,2394,3d496c9e451b6924c72cd20577d023d0260efb853d2f585432147b69a47900ae,192605751013721,1784769567.7236795,,stop,200,0.00909090909090909,16.25070333480835,47,1280,481,True,decode_dense,135.711479,8.883034,3958279343288554,1749,15311.478099,medium_prompt_long_output,1784769551.4729762,2226,144.594513,True
679,3132,8394feba575b051a001b55707c80a05d3e7729ad7c222341ec90f808d053b129,192605751013721,1784769570.7060802,,stop,200,0.008547008547008548,19.23070502281189,48,768,510,True,decode_dense,168.021094,12.052239,3958279343288554,1865,18279.719889,medium_prompt_long_output,1784769551.4753752,2544,180.073333,True
768,3687,6285825f15c22d73562bb7906216cf0c30a4c09bf55bded238b0251b478fb032,5296126849277369,1784769571.5252388,,length,200,0.007936507936507936,20.053645372390747,49,768,546,True,decode_dense,306.580409,6.775291,3958279343288554,2002,19061.562846,medium_prompt_long_output,1784769551.4715934,2770,313.3557,True
1004,4250,5d53e57b66cd620f14ef6997271802038d79f49e5f6e54c85d3df71aabee56d2,5296126849277369,1784769573.037834,,stop,200,0.010526315789473684,21.56197953224182,50,1024,416,True,decode_dense,539.328694,7.514856,3958279343288554,1520,20543.944251,medium_prompt_long_output,1784769551.4758544,2524,546.8435499999999,True
840,4086,e78d2adac3dccda75dd470a064f59bf5810cbebb67b238b5d9f7b399eda3ecfc,5296126849277369,1784769572.1473715,,stop,200,0.008,20.670542001724243,51,1024,543,True,decode_dense,110.295147,7.200606,3958279343288554,1995,19731.842643,medium_prompt_long_output,1784769551.4768295,2835,117.495753,True
584,2695,6410b7b9b05ab16491a42f8dc3e6fc3dd714fc515fe4a59fb231984f9b93949a,192605751013721,1784769569.8499339,,stop,200,0.009009009009009009,18.363298892974854,52,1280,485,True,decode_dense,661.328351,6.473609,3958279343288554,1770,17326.426201000002,medium_prompt_long_output,1784769551.486635,2354,667.80196,True
430,1969,f1560fe7fe344cd572fc1fbf440fb4daae80aa69fda4490ceb5560132c818f43,192605751013721,1784769567.2532184,,stop,200,0.009900990099009901,15.779451608657837,53,768,445,True,decode_dense,201.802701,6.141243,3958279343288554,1610,14778.263919,medium_prompt_long_output,1784769551.4737668,2040,207.943944,True
760,3507,31b7bf7fd514b833fe67e45f1a483e6ef06e82b3c407bb3b69824754825a02dd,192605751013721,1784769571.3435664,,stop,200,0.008130081300813009,19.866215467453003,54,1024,532,True,decode_dense,470.027567,7.141546,6570518651599853,1960,18843.320881,medium_prompt_long_output,1784769551.477351,2720,477.169113,True
450,2034,9fe3e1446a60f8500394460a9bc8b5cb04fe90dc0cd34a7b6cd27486bd3e8980,192605751013721,1784769566.8158658,,stop,200,0.01282051282051282,15.343571186065674,55,768,325,True,decode_dense,124.58581600000001,6.941035,6570518651599853,1242,14124.436006,medium_prompt_long_output,1784769551.4722946,1692,131.526851,True
606,2737,311fa4bb17218356c2f6683ff8a3af1a096db69ac50557fb566529c986c11308,5296126849277369,1784769569.7978442,,stop,200,0.011764705882352941,18.325835943222046,56,768,359,True,decode_dense,243.954061,8.290034,3958279343288554,1348,17341.851484,medium_prompt_long_output,1784769551.4720082,1954,252.24409500000002,True
583,2836,2fb63f2814a76b0e8f8a739ce9fa20875868c3d7e1379bcc197d9cfaa2d276d4,5296126849277369,1784769569.5459077,,stop,200,0.01020408163265306,18.06138277053833,57,1280,431,True,decode_dense,579.538215,6.3831929999999995,3958279343288554,1565,17006.534218999997,medium_prompt_long_output,1784769551.484525,2148,585.921408,True
441,2028,2a39ec33d7b9ab6c05fa39bc56e9ff23eeb27b6129638bc72ba76700527d449e,192605751013721,1784769572.3668375,,stop,200,0.021052631578947368,5.111358880996704,58,1280,415,True,decode_dense,54.914660999999995,7.835932000000001,3958279343288554,1517,4002.4190209999997,medium_prompt_long_output,1784769567.2554786,1958,62.750592999999995,True
821,3853,5ebae392aa6af90550e0544fc426ccbed9d4d84b30a648d87155540332831f74,5296126849277369,1784769572.6698372,,stop,200,0.01098901098901099,21.194761514663696,59,1024,392,True,decode_dense,263.853854,5.7106650000000005,6570518651599853,1448,20196.115837,medium_prompt_long_output,1784769551.4750757,2269,269.564519,True
732,3530,081bfe628c87b9246ba65899e08cde08462e387ee58caae3e7a77f2a5315dc08,5296126849277369,1784769572.0812898,,stop,200,0.008403361344537815,20.608715772628784,60,768,514,True,decode_dense,393.828368,8.436354,6570518651599853,1893,19606.443851,medium_prompt_long_output,1784769551.472574,2625,402.264722,True
659,3028,b363b530b28c9552aae408da3905da346491a1de71c931e034df4cf76f90a599,192605751013721,1784769570.6859062,,stop,200,0.0136986301369863,19.211294174194336,61,768,302,True,decode_dense,433.609261,4.485419,6570518651599853,1156,18223.353506,medium_prompt_long_output,1784769551.474612,1815,438.09468000000004,True
436,2121,72afc9ee4234e136c70376751b1322ea694d86febb76b06b6ff7113d86281a6e,192605751013721,1784769567.4213774,,stop,200,0.008620689655172414,15.946556568145752,62,1024,503,True,decode_dense,385.047793,6.738046,3958279343288554,1852,14801.055317,medium_prompt_long_output,1784769551.4748209,2288,391.785839,True
397,1802,d7146281538c0835118cde59049cd57647e2395ef754d344319499067b5ad2a8,5296126849277369,1784769568.419131,,stop,200,0.019801980198019802,16.934298038482666,63,768,442,True,decode_dense,504.993111,11.447448000000001,6570518651599853,1608,15670.382836,medium_prompt_long_output,1784769551.484833,2005,516.440559,True
614,2727,476eba004d1d11aa57b2aeade0ba756fb00fae27c5af32c3b5273789a39529e7,192605751013721,1784769570.3647249,,stop,200,0.011494252873563218,18.881407976150513,64,768,372,True,decode_dense,309.910553,3.678218,6570518651599853,1387,17855.044575,medium_prompt_long_output,1784769551.483317,2001,313.588771,True
658,3076,48f5e9218609edc8a54113b7bf8602c23a4db22bf8ffc77414c1fa74d6ad466d,192605751013721,1784769570.6136572,,stop,200,0.024390243902439025,19.137203693389893,65,1024,342,True,decode_dense,536.638138,9.879448,3958279343288554,1298,17801.573906,medium_prompt_long_output,1784769551.4764535,1956,546.517586,True
