allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
0,VllmDecodeWorker,,2026-07-20T23:09:25,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,False,0,0,2,2,4,1784560165.1483102
0,VllmDecodeWorker,,2026-07-20T23:09:25,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,False,0,0,2,2,4,1784560165.148323
0,VllmPrefillWorker,,2026-07-20T23:09:25,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,False,0,0,2,2,4,1784560165.1483257
0,VllmPrefillWorker,,2026-07-20T23:09:25,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,False,0,0,2,2,4,1784560165.1483276
0,VllmDecodeWorker,,2026-07-20T23:09:31,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,False,0,0,2,2,4,1784560171.3914986
0,VllmDecodeWorker,,2026-07-20T23:09:31,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,False,0,0,2,2,4,1784560171.391512
0,VllmPrefillWorker,,2026-07-20T23:09:31,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,False,0,0,2,2,4,1784560171.3915145
0,VllmPrefillWorker,,2026-07-20T23:09:31,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,False,0,0,2,2,4,1784560171.3915164
0,VllmDecodeWorker,,2026-07-20T23:09:37,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,False,0,0,2,2,4,1784560177.570614
0,VllmDecodeWorker,,2026-07-20T23:09:37,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,False,0,0,2,2,4,1784560177.5706291
0,VllmPrefillWorker,,2026-07-20T23:09:37,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,False,0,0,2,2,4,1784560177.5706322
0,VllmPrefillWorker,,2026-07-20T23:09:37,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,False,0,0,2,2,4,1784560177.570635
0,VllmDecodeWorker,,2026-07-20T23:09:43,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,False,0,0,2,2,4,1784560183.6686108
0,VllmDecodeWorker,,2026-07-20T23:09:43,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,False,0,0,2,2,4,1784560183.6686287
0,VllmPrefillWorker,,2026-07-20T23:09:43,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,False,0,0,2,2,4,1784560183.6686318
0,VllmPrefillWorker,,2026-07-20T23:09:43,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,False,0,0,2,2,4,1784560183.6686337
0,VllmDecodeWorker,,2026-07-20T23:09:50,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,False,0,0,2,2,4,1784560190.080762
0,VllmDecodeWorker,,2026-07-20T23:09:50,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,False,0,0,2,2,4,1784560190.0807824
0,VllmPrefillWorker,,2026-07-20T23:09:50,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,False,0,0,2,2,4,1784560190.0807855
0,VllmPrefillWorker,,2026-07-20T23:09:50,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,False,0,0,2,2,4,1784560190.0807872
0,VllmDecodeWorker,,2026-07-20T23:09:56,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,False,0,0,2,2,4,1784560196.2214696
0,VllmDecodeWorker,,2026-07-20T23:09:56,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,False,0,0,2,2,4,1784560196.221486
0,VllmPrefillWorker,,2026-07-20T23:09:56,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,False,0,0,2,2,4,1784560196.221491
0,VllmPrefillWorker,,2026-07-20T23:09:56,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,False,0,0,2,2,4,1784560196.2214935
0,VllmDecodeWorker,,2026-07-20T23:10:02,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,False,0,0,2,2,4,1784560202.6975923
0,VllmDecodeWorker,,2026-07-20T23:10:02,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,False,0,0,2,2,4,1784560202.6976058
0,VllmPrefillWorker,,2026-07-20T23:10:02,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,False,0,0,2,2,4,1784560202.6976087
0,VllmPrefillWorker,,2026-07-20T23:10:02,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,False,0,0,2,2,4,1784560202.6976104
0,VllmDecodeWorker,,2026-07-20T23:10:09,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,False,0,0,2,2,4,1784560209.2993605
0,VllmDecodeWorker,,2026-07-20T23:10:09,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,False,0,0,2,2,4,1784560209.2993739
0,VllmPrefillWorker,,2026-07-20T23:10:09,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,False,0,0,2,2,4,1784560209.2993765
0,VllmPrefillWorker,,2026-07-20T23:10:09,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,False,0,0,2,2,4,1784560209.2993784
0,VllmDecodeWorker,,2026-07-20T23:10:15,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,False,0,0,2,2,4,1784560215.4812994
0,VllmDecodeWorker,,2026-07-20T23:10:15,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,False,0,0,2,2,4,1784560215.4813132
0,VllmPrefillWorker,,2026-07-20T23:10:15,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,False,0,0,2,2,4,1784560215.4813159
0,VllmPrefillWorker,,2026-07-20T23:10:15,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,False,0,0,2,2,4,1784560215.4813182
0,VllmDecodeWorker,,2026-07-20T23:10:21,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,False,0,0,2,2,4,1784560221.9139013
0,VllmDecodeWorker,,2026-07-20T23:10:21,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,False,0,0,2,2,4,1784560221.9139152
0,VllmPrefillWorker,,2026-07-20T23:10:21,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,False,0,0,2,2,4,1784560221.9139178
0,VllmPrefillWorker,,2026-07-20T23:10:21,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,False,0,0,2,2,4,1784560221.9139197
0,VllmDecodeWorker,,2026-07-20T23:10:27,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,False,0,0,2,2,4,1784560227.7872438
0,VllmDecodeWorker,,2026-07-20T23:10:27,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,False,0,0,2,2,4,1784560227.7872605
