allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
4,VllmPrefillWorker,,2026-07-23T09:00:04,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,2,2,2,2,4,1784768404.5731084
4,VllmPrefillWorker,,2026-07-23T09:00:04,vllm-v1-disagg-router-vllmprefillworker-41888dc2-fd8f6866b54ndv,Running,10.244.0.166,True,2,2,2,2,4,1784768404.5731103
3,VllmDecodeWorker,,2026-07-23T09:00:10,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,2,1,2,2,4,1784768410.471904
3,VllmDecodeWorker,,2026-07-23T09:00:10,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,2,1,2,2,4,1784768410.471919
3,VllmPrefillWorker,,2026-07-23T09:00:10,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765ldl44,Running,10.244.0.173,False,2,1,2,2,4,1784768410.471924
3,VllmPrefillWorker,,2026-07-23T09:00:10,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,2,1,2,2,4,1784768410.4719262
2,VllmDecodeWorker,,2026-07-23T09:00:16,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,1,1,2,2,4,1784768416.9876492
2,VllmDecodeWorker,,2026-07-23T09:00:16,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,1,1,2,2,4,1784768416.9876642
2,VllmPrefillWorker,,2026-07-23T09:00:16,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765ldl44,Running,10.244.0.173,False,1,1,2,2,4,1784768416.9876668
2,VllmPrefillWorker,,2026-07-23T09:00:16,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,1,1,2,2,4,1784768416.9876688
2,VllmDecodeWorker,,2026-07-23T09:00:22,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,1,1,2,2,4,1784768422.9918187
2,VllmDecodeWorker,,2026-07-23T09:00:22,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,1,1,2,2,4,1784768422.9918327
2,VllmPrefillWorker,,2026-07-23T09:00:22,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765ldl44,Running,10.244.0.173,False,1,1,2,2,4,1784768422.991836
2,VllmPrefillWorker,,2026-07-23T09:00:22,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,1,1,2,2,4,1784768422.991839
2,VllmDecodeWorker,,2026-07-23T09:00:30,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,1,1,2,2,4,1784768430.9458437
2,VllmDecodeWorker,,2026-07-23T09:00:30,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,1,1,2,2,4,1784768430.9458616
