allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
0,VllmDecodeWorker,,2026-07-23T09:40:45,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770845.478725
0,VllmPrefillWorker,,2026-07-23T09:40:45,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770845.4787278
0,VllmPrefillWorker,,2026-07-23T09:40:45,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770845.4787297
0,VllmDecodeWorker,,2026-07-23T09:40:51,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770851.8167155
0,VllmDecodeWorker,,2026-07-23T09:40:51,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770851.816732
0,VllmPrefillWorker,,2026-07-23T09:40:51,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770851.8167348
0,VllmPrefillWorker,,2026-07-23T09:40:51,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770851.8167367
0,VllmDecodeWorker,,2026-07-23T09:40:58,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770858.1166685
0,VllmDecodeWorker,,2026-07-23T09:40:58,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770858.1166875
0,VllmPrefillWorker,,2026-07-23T09:40:58,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770858.1166906
0,VllmPrefillWorker,,2026-07-23T09:40:58,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770858.1166928
0,VllmDecodeWorker,,2026-07-23T09:41:04,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770864.609928
0,VllmDecodeWorker,,2026-07-23T09:41:04,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770864.6099417
0,VllmPrefillWorker,,2026-07-23T09:41:04,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770864.6099443
0,VllmPrefillWorker,,2026-07-23T09:41:04,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770864.609947
0,VllmDecodeWorker,,2026-07-23T09:41:11,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770871.1566386
0,VllmDecodeWorker,,2026-07-23T09:41:11,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770871.156655
0,VllmPrefillWorker,,2026-07-23T09:41:11,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770871.1566577
0,VllmPrefillWorker,,2026-07-23T09:41:11,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770871.1566596
0,VllmDecodeWorker,,2026-07-23T09:41:17,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770877.7093697
0,VllmDecodeWorker,,2026-07-23T09:41:17,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770877.7093835
0,VllmPrefillWorker,,2026-07-23T09:41:17,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770877.7093859
0,VllmPrefillWorker,,2026-07-23T09:41:17,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770877.709388
0,VllmDecodeWorker,,2026-07-23T09:41:24,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770884.3282278
0,VllmDecodeWorker,,2026-07-23T09:41:24,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770884.3282413
0,VllmPrefillWorker,,2026-07-23T09:41:24,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770884.3282442
