allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
0,VllmDecodeWorker,,2026-07-17T21:00:00,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,False,0,0,1,1,2,1784293200.4857879
0,VllmPrefillWorker,,2026-07-17T21:00:00,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,False,0,0,1,1,2,1784293200.4858074
0,VllmDecodeWorker,,2026-07-17T21:00:06,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,False,0,0,1,1,2,1784293206.409444
0,VllmPrefillWorker,,2026-07-17T21:00:06,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,False,0,0,1,1,2,1784293206.409468
0,VllmDecodeWorker,,2026-07-17T21:00:11,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,False,0,0,1,1,2,1784293211.8385198
0,VllmPrefillWorker,,2026-07-17T21:00:11,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,False,0,0,1,1,2,1784293211.8385348
0,VllmDecodeWorker,,2026-07-17T21:00:17,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,False,0,0,1,1,2,1784293217.6890748
0,VllmPrefillWorker,,2026-07-17T21:00:17,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,False,0,0,1,1,2,1784293217.6890903
0,VllmDecodeWorker,,2026-07-17T21:00:23,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,False,0,0,1,1,2,1784293223.5259776
0,VllmPrefillWorker,,2026-07-17T21:00:23,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,False,0,0,1,1,2,1784293223.5259922
1,VllmDecodeWorker,,2026-07-17T21:00:29,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,0,1,1,1,2,1784293229.772591
1,VllmPrefillWorker,,2026-07-17T21:00:29,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,0,1,1,1,2,1784293229.7726061
2,VllmDecodeWorker,,2026-07-17T21:00:36,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,1,1,2,1784293236.5041635
2,VllmPrefillWorker,,2026-07-17T21:00:36,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,1,1,2,1784293236.5041778
2,VllmDecodeWorker,,2026-07-17T21:00:42,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,1,1,2,1784293242.7769053
2,VllmPrefillWorker,,2026-07-17T21:00:42,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,1,1,2,1784293242.776919
2,VllmDecodeWorker,,2026-07-17T21:00:49,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293249.2308824
2,VllmDecodeWorker,,2026-07-17T21:00:49,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293249.2309012
2,VllmPrefillWorker,,2026-07-17T21:00:49,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293249.230906
2,VllmPrefillWorker,,2026-07-17T21:00:49,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293249.23091
2,VllmDecodeWorker,,2026-07-17T21:00:55,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293255.7336056
2,VllmDecodeWorker,,2026-07-17T21:00:55,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293255.7336216
2,VllmPrefillWorker,,2026-07-17T21:00:55,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293255.7336242
2,VllmPrefillWorker,,2026-07-17T21:00:55,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293255.7336266
2,VllmDecodeWorker,,2026-07-17T21:01:01,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293261.627174
2,VllmDecodeWorker,,2026-07-17T21:01:01,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293261.6271951
2,VllmPrefillWorker,,2026-07-17T21:01:01,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293261.627201
